question_id,question,answers
1,would you recommend this course to others?,"['yes', 'no', 'maybe so']"
2,Is comp1511 any good?,"['yes', 'no', 'maybe so']"
3,Is comp1521 any good?,"['yes', 'no', 'maybe so']"
4,Is comp1531 any good?,"['yes', 'no', 'maybe so']"
5,Is comp2521 any good?,"['yes', 'no', 'maybe so']"
6,Did this survey make you feel more enlightened?,"['i hope', 'this works']"
7,Do you hate python,"['YES', 'MORE NOW THAN EVER', 'ITS STUPID', 'Whats Python?']"
8,Test,"['One', 'two']"
9,A new question,"['You have to', 'Have atleast', 'Two answers', 'To have a question']"
10,What is your favourite Programming language?,"['C++', 'C', 'Python', 'Java']"
11,Do you like C better than Python?,"['lots more', 'barely', 'no', 'hell no']"
12,will a comma in an answer break it?,"['maybe, sp', 'lol', 'defs.,/[]09()-=""\'']"
13,lets try break this,"[""!@#$%^&*()_+~ '"", ""' 123456789*-**/*"", ""'"", '""']"
